Id,Name,MapId,DifficultyId,OrderIndex,Unknown5,Bit,CreatureDisplayId,Flags,SpellIconFileId,Unknown1
"2065","Zuraal the Ascended","1753","0","0","13543","0","0","4","0","-1"
"2066","Saprish","1753","0","1000","13547","1","0","4","0","-1"
"2067","Viceroy Nezhar","1753","0","2000","13551","2","0","4","0","-1"
"2068","L'ura","1753","0","3000","13534","3","0","4","0","-1"
"2069","Varimathras","1712","0","1750","13536","2","76327","6","0","-1"
"2070","Antoran High Command","1712","0","-500","13553","3","0","6","0","-1"
"2073","The Coven of Shivarra","1712","0","2000","13593","4","0","6","0","-1"
"2074","Felhounds of Sargeras","1712","0","-2000","13560","5","0","6","0","-1"
"2075","The Defense of Eonar","1712","0","-250","13565","6","28839","6","0","-1"
"2076","Garothi Worldbreaker","1712","0","-3000","13571","7","76534","6","0","-1"
"2079","Keeper Aedis","1669","0","0","0","0","0","8","0","-1"
"2080","Void-Blade Zedaat","1669","0","1000","0","1","0","8","0","-1"
"2081","Imp Mother","1669","0","2000","0","2","0","8","0","-1"
"2082","Imonar the Soulhunter","1712","0","375","13788","8","0","6","0","-1"
"2083","Mistress Alluradel","1669","0","3000","0","3","0","8","0","-1"
"2084","Priestess Alun'za","1763","0","0","13812","0","0","0","0","-1"
"2085","Vol'kaal","1763","0","1000","13814","1","0","0","0","-1"
"2086","Rezan","1763","0","2000","13816","2","0","0","0","-1"
"2087","Yazma","1763","0","3000","13818","3","0","4","0","-1"
"2088","Kin'garoth","1712","0","1500","13576","9","0","6","0","-1"
"2092","Argus the Unmaker","1712","0","4000","14017","10","0","7","0","-1"
"2093","Skycap'n Kragg","1754","0","0","14137","0","0","0","0","-1"
"2094","Council o' Captains","1754","0","1000","14139","1","0","4","0","-1"
"2095","Ring of Booty","1754","0","2000","14141","2","0","4","0","-1"
"2096","Lord Harlan Sweete","1754","0","3000","14143","3","0","4","0","-1"
"2097","Sergeant Bainbridge","1822","0","0","14405","0","0","4","0","-1"
"2098","Chopper Redhook","1822","0","1000","14403","1","0","0","0","-1"
"2099","Hadal Darkfathom","1822","0","2000","14406","2","0","0","0","-1"
"2100","Viq'Goth","1822","0","3000","14408","3","0","4","0","-1"
"2101","The Sand Queen","1771","0","0","14419","0","75589","4","0","-1"
"2102","Jes Howlis","1771","0","1000","14421","1","34367","4","0","-1"
"2103","Knight Captain Valyri","1771","0","2000","14423","2","81498","4","0","-1"
"2104","Overseer Korgus","1771","0","3000","14425","3","68314","4","0","-1"
"2105","Coin-Operated Crowd Pummeler","1594","0","0","14432","0","0","4","0","-1"
"2106","Azerokk","1594","0","1000","14435","1","0","4","0","-1"
"2107","Rixxa Fluxfume","1594","0","2000","14437","2","0","4","0","-1"
"2108","Mogul Razdunk","1594","0","3000","14439","3","0","4","0","-1"
"2109","Dread Captain Lockwood","1822","0","1500","14441","4","0","0","0","-1"
"2111","Elder Leaxa","1841","0","0","14522","0","75859","4","0","-1"
"2112","Sporecaller Zancha","1841","0","1000","14554","1","81977","4","0","-1"
"2113","Heartsbane Triad","1862","0","0","14549","0","0","4","0","-1"
"2114","Soulbound Goliath","1862","0","1000","14553","1","0","4","0","-1"
"2115","Raal the Gluttonous","1862","0","2000","14557","2","0","4","0","-1"
"2116","Lord and Lady Waycrest","1862","0","3000","14560","3","0","4","0","-1"
"2117","Gorak Tul","1862","0","4000","14563","4","0","4","0","-1"
"2118","Cragmaw the Infested","1841","0","500","14597","2","82072","4","0","-1"
"2121","T'zane","1642","0","0","0","0","0","8","0","-1"
"2122","G'huun","1861","0","0","14696","0","84102","6","0","-1"
"2123","Unbound Abomination","1841","0","2000","14694","3","81054","4","0","-1"
"2124","Adderis and Aspix","1877","0","0","14715","0","0","4","0","-1"
"2125","Merektha","1877","0","1000","14718","1","0","4","0","-1"
"2126","Galvazzt","1877","0","2000","14721","2","0","4","0","-1"
"2127","Avatar of Sethraliss","1877","0","3000","14724","3","0","4","0","-1"
"2128","Fetid Devourer","1861","0","-1000","14736","1","82831","6","0","-1"
"2129","Gekkan","994","0","2000","6558","0","41920","0","0","-1"
"2130","Aqu'sirr","1864","0","0","14861","0","29166","4","0","-1"
"2131","Tidesage Council","1864","0","1000","14862","1","55811","4","0","-1"
"2132","Lord Stormsong","1864","0","2000","14864","2","16280","4","0","-1"
"2133","Vol'zith the Whisperer","1864","0","3000","14866","3","84502","4","0","-1"
"2134","Vectis","1861","0","-500","14892","2","85116","6","0","-1"
"2135","Mythrax","1861","0","-250","14894","3","84615","6","0","-1"
"2136","Zek'voz","1861","0","-1500","14895","4","85193","6","254116","-1"
"2139","The Golden Serpent","1762","0","0","14931","0","0","4","0","-1"
"2140","The Council of Tribes","1762","0","1000","15039","1","0","4","0","-1"
"2141","MOTHER","1861","0","-2000","15059","5","85630","6","254116","-1"
"2142","Mchimba the Embalmer","1762","0","500","15062","2","0","4","0","-1"
"2143","King Dazar","1762","0","2000","15168","3","0","4","0","-1"
"2144","Taloc","1861","0","-3000","15170","6","85386","6","254116","-1"
"2145","Zul","1861","0","-312","15205","7","86569","6","0","-1"
"2146","Raid Boss Dummy (15 Sec)","1457","0","2000","0","2","0","0","0","-1"
"2147","Warbringer Yenajz","1643","0","0","0","0","0","8","0","-1"
"2148","Hailstone Construct","1643","0","1000","0","1","0","8","0","-1"
"2149","Ji'arak","1642","0","1000","0","1","0","8","0","-1"
"2252","The Lion's Roar","529","0","0","0","0","0","8","0","-1"
"2253","Doom's Howl","529","0","1000","0","1","0","8","0","-1"
"2254","Raid Boss Dummy (5min)","1457","0","3000","0","3","0","0","0","-1"
"2257","Tussle Tonks","2097","0","1750","16217","0","0","4","0","-1"
"2258","K.U.-J.0.","2097","0","1875","16219","1","0","4","0","-1"
"2259","Machinist's Garden","2097","0","2000","16221","2","0","4","0","-1"
"2260","King Mechagon","2097","0","3000","16223","3","0","4","0","-1"
"2263","Grong","2070","0","-1750","16563","1","88863","6","0","0"
"2265","Champion of the Light","2070","0","-2000","16560","3","0","6","0","-1"
"2266","Jadefire Masters","2070","0","-1437","16562","4","89013","6","0","0"
"2268","Conclave of the Chosen","2070","0","-1062","16310","6","89050","6","0","-1"
"2269","The Restless Cabal","2096","0","0","16316","0","88850","6","0","-1"
"2271","Opulence","2070","0","-1125","16433","8","89251","6","0","-1"
"2272","King Rastakhan","2070","0","-1031","16475","9","89115","7","0","-1"
"2273","Uu'nat, Harbinger of the Void","2096","0","1000","16542","1","91374","6","0","-1"
"2276","Mekkatorque","2070","0","-1015","16567","12","7006","6","0","-1"
"2280","Stormwall Blockade","2070","0","-1007","16568","16","90322","6","0","-1"
"2281","Lady Jaina Proudmoore","2070","0","-1003","16569","17","87892","7","0","-1"
"2284","Grong the Revenant","2070","0","-1281","16563","0","89250","6","0","1"
"2285","Jadefire Masters","2070","0","-1359","16562","2","89008","6","0","1"
"2289","Blackwater Behemoth","2164","0","0","17142","0","55705","4","0","-1"
"2290","King Gobbamak","2097","0","-1000","17145","4","90502","4","0","-1"
"2291","HK-8 Aerial Oppression Unit","2097","0","1500","17161","5","90550","4","0","-1"
"2292","Gunker","2097","0","-500","17163","6","90423","4","0","-1"
"2293","Za'qul","2164","0","1000","17182","1","0","6","0","-1"
"2298","Abyssal Commander Sivara","2164","0","-1000","17305","2","0","4","0","-1"
"2299","Queen Azshara","2164","0","2000","17306","3","86567","5","0","-1"
"2303","Orgozoa","2164","0","750","17342","4","0","4","0","-1"
"2304","Lady Ashvane","2164","0","500","17371","5","0","6","0","-1"
"2305","Radiance of Azshara","2164","0","-250","17399","6","89445","4","0","-1"
"2311","The Queen's Court","2164","0","875","17451","7","0","4","0","-1"
"2312","Trixie & Naeno","2097","0","500","17680","7","90423","4","0","-1"
"2317","Ulmath, the Soulbinder","1718","0","0","0","0","0","0","0","-1"
"2318","Wekemara","1718","0","1000","0","1","0","0","0","-1"
"2319","Memories of Azeroth: Burning Crusade","2235","0","0","18048","0","0","4","0","-1"
"2320","Memories of Azeroth: Cataclysm","2235","0","1000","18047","1","0","4","0","-1"
"2321","Memories of Azeroth: Wrath of the Lich King","2235","0","500","18046","2","0","4","0","-1"
"2325","Tunk","2236","0","-1000","18064","0","0","0","0","-1"
"2326","Ravnyr","2236","0","0","18066","1","0","0","0","-1"
"2327","Maut","2217","0","0","18071","0","0","6","0","-1"
"2328","Dark Inquisitor Xanesh","2217","0","1000","18073","1","93159","6","0","-1"
"2329","Wrathion","2217","0","-1000","18083","2","0","6","0","-1"
"2331","Ra-den the Despoiled","2217","0","5000","18085","3","0","6","0","-1"
"2332","Thrall the Corrupted","2212","0","0","18015","0","0","0","0","-1"
"2333","The Hivemind","2217","0","3000","18117","4","91908","6","0","-1"
"2334","Prophet Skitra","2217","0","-500","18116","5","93448","6","0","-1"
"2335","Shad'har the Insatiable","2217","0","5500","18123","6","0","4","0","-1"
"2336","Vexiona","2217","0","2000","18130","7","0","6","0","-1"
"2337","Carapace of N'Zoth","2217","0","6000","18147","8","85116","6","0","-1"
"2338","Alleria Windrunner","2213","0","0","18015","0","0","0","0","-1"
"2343","Drest'agath","2217","0","5750","18179","9","0","6","0","-1"
"2344","N'Zoth the Corruptor","2217","0","7000","18211","10","93507","4","0","-1"
"2345","Il'gynoth, Corruption Reborn","2217","0","5875","18224","11","0","6","0","-1"
"2351","Grand Empress Shek'zara","870","0","4000","0","4","0","0","0","-1"
"2352","Tashara","870","0","5000","0","5","0","0","0","-1"
"2353","Vuk'laz the Earthbreaker","1","0","0","0","0","0","8","0","-1"
"2356","Ventunax","2285","0","1500","18606","0","0","4","0","-1"
"2357","Kin-Tara","2285","0","1000","18607","1","0","4","0","-1"
"2358","Oryphrion","2285","0","2000","18608","2","93502","4","0","-1"
"2359","Devos, Paragon of Loyalty","2285","0","3000","18609","3","0","4","0","-1"
"2360","Kryxis the Voracious","2284","0","0","18629","0","0","4","0","-1"
"2361","Executor Tarvold","2284","0","1000","18628","1","0","4","0","-1"
"2362","Grand Proctor Beryllia","2284","0","2000","18627","2","0","4","0","-1"
"2363","General Kaal","2284","0","3000","18630","3","0","4","0","-1"
"2364","Kul'tharok","2293","0","0","18652","0","96088","4","0","-1"
"2365","Gorechop","2293","0","1000","18654","1","95106","4","0","-1"
"2366","Xav the Unfallen","2293","0","2000","18656","2","95439","4","0","-1"
"2370","Rexxar","2212","0","5000","18699","1","0","64","0","-1"
"2371","Inquisitor Gnshal","2212","0","2000","18704","2","0","64","0","-1"
"2372","Oblivion Elemental","2212","0","3000","18705","3","0","64","0","-1"
"2373","Vez'okk the Lightless","2212","0","4000","18706","4","0","64","0","-1"
"2374","Therum Deepforge","2213","0","1000","18707","1","0","64","0","-1"
"2375","Slavemaster Ul'rok","2213","0","2000","18708","2","0","64","0","-1"
"2376","Overlord Mathias Shaw","2213","0","3000","18709","3","0","64","0","-1"
"2377","Magister Umbric","2213","0","4000","18710","4","0","64","0","-1"
"2380","Echelon","2287","0","0","18773","0","0","4","0","-1"
"2381","Lord Chamberlain","2287","0","1000","18775","1","0","4","0","-1"
"2382","Globgrog","2289","0","0","18778","0","0","4","0","-1"
"2383","Hungering Destroyer","2296","0","0","18780","0","0","6","0","-1"
"2384","Doctor Ickus","2289","0","1000","18781","1","96919","4","0","-1"
"2385","Domina Venomblade","2289","0","2000","18783","2","0","4","0","-1"
"2386","Stradama Margrave","2289","0","3000","18785","3","95794","4","0","-1"
"2387","Blightbone","2286","0","0","18788","0","94185","4","0","-1"
"2388","Amarth, The Harvester","2286","0","1000","18789","1","95231","4","0","-1"
"2389","Stichflesh","2286","0","2000","18794","2","96477","4","0","-1"
"2390","Nalthor the Rimebinder","2286","0","3000","18790","3","40301","4","0","-1"
"2391","An Affront of Challengers","2293","0","-1000","18802","3","65973","4","0","-1"
"2392","Mistcaller","2290","0","0","18805","0","0","4","0","-1"
"2393","Tred'ova","2290","0","1000","18808","1","0","4","0","-1"
"2394","The Manastorms","2291","0","0","18812","0","0","4","0","-1"
"2395","Hakkar, the Soulflayer","2291","0","-1000","18815","1","0","4","0","-1"
"2396","Mueh'zala","2291","0","1000","18817","2","0","4","0","-1"
"2397","Ingra Maloch","2290","0","-1000","18819","2","0","4","0","-1"
"2398","Shriekwing","2296","0","-1000","19396","1","95719","6","0","-1"
"2399","Sludgefist","2296","0","3000","19415","2","95623","6","0","-1"
"2400","Dealer Xy'exa","2291","0","500","18824","3","93596","4","0","-1"
"2401","Halkias, the Sin-Stained Goliath","2287","0","-1000","18810","2","0","4","0","-1"
"2402","Sun King's Salvation","2296","0","-250","19029","3","0","6","0","-1"
"2403","High Adjudicator Aleez","2287","0","500","19047","3","0","4","0","-1"
"2404","Mordretha","2293","0","3000","19056","4","0","4","0","-1"
"2405","Artificer Xy'mox","2296","0","2000","19146","4","95375","6","0","-1"
"2406","Lady Inerva Darkvein","2296","0","2250","19158","5","0","6","0","-1"
"2407","Sire Denathrius","2296","0","4000","19208","6","0","7","0","-1"
"2408","Nurgash Muckformed","2222","0","0","0","0","0","0","0","-1"
"2409","Oranomonos the Everbranching","2222","0","1000","0","1","0","0","0","-1"
"2410","Mortanis","2222","0","2000","0","2","0","0","0","-1"
"2411","Valinor","2222","0","3000","0","3","0","0","0","-1"
"2412","The Council of Blood","2296","0","2500","19279","7","0","6","0","-1"
"2415","Ember Court","2360","0","0","19342","0","0","64","0","-1"
"2416","Nathanos Blightcaller","0","0","0","0","0","0","0","0","-1"
"2417","Stone Legion Generals","2296","0","3500","19388","8","0","6","0","-1"
"2418","Huntsman Altimor","2296","0","-500","19410","9","95643","6","0","-1"
